Group,Side,TA,CA,MA,Ix,Iy,J,IxIy
None,Left,484.853606,320.2501162,164.6034898,134.7849641,121.1334709,255.918435,1.112697944
None,Left,496.3227673,340.4445845,155.8781829,129.661937,126.7390579,256.4009949,1.023062181
None,Left,517.004347,346.3140953,170.6902516,116.7789141,114.34967,231.1285841,1.021243997
None,Left,469.975385,339.8019349,130.1734501,97.35691634,100.4563093,197.8132257,0.969146856
None,Left,454.0902904,312.6405353,141.4497551,86.24748792,85.43220973,171.6796977,1.009542984
None,Left,489.8046198,404.7038759,85.10074384,136.6276549,112.47276,249.1004149,1.214762178
None,Left,401.3932999,215.4150873,185.9782126,70.1725309,46.89907303,117.0716039,1.496245584
None,Left,483.7508666,157.3702395,326.3806271,39.63377363,32.28987623,71.92364986,1.22743653
None,Left,425.0945952,348.9824201,76.11217515,85.31751816,102.2742998,187.5918179,0.834202907
None,Left,470.9925971,343.7704588,127.2221383,105.6482846,84.6941877,190.3424723,1.247408913
None,Left,471.5762274,276.6498503,194.9263771,95.98694148,96.37248146,192.3594229,0.995999481
None,Left,562.0671195,321.9982244,240.0688951,124.7231515,119.2764918,243.9996432,1.04566415
None,Left,417.9826172,304.9332844,113.0493328,80.51333836,76.47784922,156.9911876,1.052766771
None,Left,448.4792202,307.2831282,141.196092,75.71180402,71.84455246,147.5563565,1.053828042
None,Left,495.1615888,276.6439169,218.5176719,111.4106657,97.07934958,208.4900153,1.147624764
None,Left,504.0663264,325.0718233,178.9945031,116.910558,110.4694948,227.3800529,1.058306261
None,Left,444.5955371,328.1477686,116.4477685,83.19470145,71.05971348,154.2544149,1.170771699
None,Left,428.3397931,319.3761615,108.9636316,102.5101457,98.71986199,201.2300077,1.038394338
None,Left,462.6858747,344.2016378,118.4842369,96.57591012,119.7937979,216.369708,0.806184559
None,Left,482.9520329,304.9262363,178.0257966,112.2017879,110.3738339,222.5756218,1.01656148
None,Left,483.2703551,340.1740212,143.0963338,94.45526394,104.6387362,199.0940002,0.902679709
None,Left,430.1382157,360.8163239,69.32189173,89.75783954,88.56604191,178.3238814,1.013456598
None,Left,460.0247761,345.792834,114.2319421,100.8978579,99.50355745,200.4014153,1.014012569
None,Left,406.8368609,311.7608553,95.07600553,88.46949726,66.87680147,155.3462987,1.322872735
None,Left,488.9403603,307.6187348,181.3216255,113.2515132,107.9562192,221.2077324,1.049050384
None,Left,499.9985259,301.7090162,198.2895098,118.3613205,99.55039121,217.9117117,1.188958868
None,Left,433.690392,226.1250974,207.5652946,66.40945846,78.99446052,145.403919,0.840685005
None,Left,516.5138804,295.9963025,220.5175779,118.2359029,96.29734373,214.5332466,1.227821021
None,Left,511.7137,287.500879,224.212821,121.1759567,127.8843518,249.0603085,0.947543268
None,Left,443.7204902,329.6417266,114.0787636,98.37506444,98.65650274,197.0315672,0.997147291
None,Left,423.6825438,307.7158269,115.9667169,97.77517832,77.42420285,175.1993812,1.262850307
None,Left,476.1246695,266.9909621,209.1337074,75.90403702,93.780781,169.684818,0.809377318
None,Left,502.7343687,220.2099865,282.5243821,69.57072079,78.55483474,148.1255555,0.885632578
None,Left,527.0113143,333.7405132,193.2708011,117.847952,134.0554959,251.9034479,0.879098252
None,Left,390.1221555,231.4684404,158.6537151,70.66614018,56.61539462,127.2815348,1.248178886
None,Left,474.3965902,342.9081996,131.4883906,132.5238313,123.6663518,256.1901831,1.071624006
None,Right,506.2416619,393.081761,113.1599009,128.6853908,113.5468161,242.2322069,1.13
None,Right,530.7044091,351.3339469,179.3704622,146.2566979,142.9299087,289.1866067,1.02
None,Right,544.3797663,398.7786351,145.6011311,137.1443463,127.0167192,264.1610655,1.08
None,Right,522.9835709,388.4595569,134.524014,124.4476783,121.6583414,246.1060197,1.02
None,Right,500.1181155,333.7193692,166.3987462,105.873019,92.02538872,197.8984078,1.15
None,Right,545.9457763,346.2944102,199.6513661,111.8103556,109.4504853,221.2608409,1.02
None,Right,477.6023569,336.6570983,140.9452586,95.08254731,94.69391057,189.7764579,1
None,Right,532.176695,301.0540995,231.1225955,130.8140074,102.9173145,233.731322,1.27
None,Right,478.96417,345.3163713,133.6477987,94.59805988,103.8323123,198.4303722,0.91
None,Right,414.9945004,319.8172756,95.17722485,80.08618643,85.085663,165.1718494,0.94
None,Right,574.3033181,338.3574899,235.9458282,134.7548992,122.8972765,257.6521757,1.1
None,Right,440.3008632,310.4964678,129.8043954,114.2144147,90.52607296,204.7404877,1.26
None,Right,539.2677977,356.2318611,183.0359365,128.4878384,134.407335,262.8951734,0.96
None,Right,489.0157051,364.7319461,124.283759,103.2857483,107.3012123,210.5869606,0.96
None,Right,482.3554169,356.8868923,125.4685246,107.4239446,104.2045065,211.628451,1.03
None,Right,474.6164475,299.3377168,175.2787307,78.52114381,92.85969687,171.3808407,0.85
None,Right,405.0912794,322.6416467,82.4496327,88.69991538,71.71845272,160.4183681,1.24
None,Right,505.6588866,332.1924169,173.4664697,126.2438665,113.6396807,239.8835472,1.11
None,Right,516.8463858,320.801205,196.0451808,125.5962709,105.4018962,230.9981671,1.19
None,Right,538.7598786,306.7577582,232.0021204,127.2240282,154.27903,281.5030582,0.82
None,Right,525.0104856,328.9749622,196.0355235,133.021559,110.0446018,243.0661609,1.21
None,Right,454.8399543,322.4937576,132.3461967,109.932085,91.84378334,201.7758683,1.2
None,Right,462.8580378,309.1248015,153.7332363,98.38069933,85.89090406,184.2716034,1.15
Pendant,Left,493.0181911,329.0417627,163.9764284,120.9866047,98.99517981,219.9817845,1.222146421
Pendant,Left,419.744785,324.3950532,95.34973179,105.3038042,85.61399202,190.9177962,1.229983578
Pendant,Left,377.3815079,295.7690208,81.61248708,80.15613029,85.70397632,165.8601066,0.935267344
Pendant,Left,423.7570251,324.8673312,98.88969393,98.85406515,99.75799875,198.6120639,0.990938736
Pendant,Left,449.0179568,334.0056527,115.0123041,97.51668186,73.61253444,171.1292163,1.324729309
Pendant,Left,454.4367226,354.1572242,100.2794984,91.98171945,85.29438481,177.2761043,1.078402988
Pendant,Left,493.3550053,356.3650657,136.9899396,113.8900347,109.8595338,223.7495685,1.036687767
Pendant,Left,464.1743264,285.0665677,179.1077587,93.88220548,108.5680137,202.4502192,0.864731722
Pendant,Right,486.3415554,380.0100928,106.3314626,128.7374642,134.1189362,262.8564004,0.96
Pendant,Right,422.01036,313.6795121,108.3308479,77.64530519,61.84902902,139.4943342,1.26
Pendant,Right,396.7781976,300.22172,96.55647761,90.81489259,88.92796493,179.7428575,1.02
Pendant,Right,431.7475292,356.4701527,75.27737649,100.4703409,104.6997175,205.1700584,0.96
Pendant,Right,449.739031,352.7518313,96.98719974,84.98270646,109.7668266,194.749533,0.77
Pendant,Right,564.7765487,422.1189301,142.6576185,153.7635499,170.5968097,324.3603596,0.9
